ticker,fiscal_quarter_end,announcement_date,eps_beat,price_1m_before,price_3m_before,price_change_1m_pct,price_change_3m_pct,eps_estimate_average,eps_estimate_high,eps_estimate_low,eps_estimate_analyst_count,eps_estimate_average_7_days_ago,eps_estimate_average_30_days_ago,eps_estimate_average_60_days_ago,eps_estimate_average_90_days_ago,eps_estimate_revision_up_trailing_7_days,eps_estimate_revision_down_trailing_7_days,eps_estimate_revision_up_trailing_30_days,eps_estimate_revision_down_trailing_30_days,revenue_estimate_average,revenue_estimate_high,revenue_estimate_low,revenue_estimate_analyst_count,elo_before,elo_decay,elo_momentum,elo_vol_4q,total_revenue_yoy_growth_lag1,total_revenue_qoq_growth_lag1,total_revenue_ttm_yoy_growth_lag1,actual_eps_yoy_growth_lag1,actual_eps_qoq_growth_lag1,ebitda_yoy_growth_lag1,operating_income_yoy_growth_lag1,gross_margin_yoy_change_lag1,operating_margin_yoy_change_lag1,stock_price_pre,stock_price_post,atm_strike_pre,atm_expiration_pre,atm_call_mid_pre,atm_put_mid_pre,straddle_price_pre,straddle_pct_pre,atm_call_mid_post,atm_put_mid_post,exit_premium,expiry_close,exit_intrinsic_at_expiry,iv_call_pre,iv_put_pre,iv_avg_pre,iv_avg_post,iv_crush_pct,iv_term_slope,atm_open_interest_pre,atm_volume_pre,chain_pc_volume_ratio,dte_pre,actual_move_pct,crush_profitable,crush_pnl_pct,spy_join_date,spy_spot,spy_spy_close,spy_atm_iv_30d,spy_atm_iv_60d,spy_atm_iv_90d,spy_term_slope_30_60,spy_term_slope_30_90,spy_backwardation_flag,spy_iv_25d_put,spy_iv_25d_call,spy_risk_reversal_25d,spy_butterfly_25d,spy_iv_rank_30d,spy_iv_rank_252d,spy_iv_percentile_252d,spy_rv_5d,spy_rv_21d,spy_vrp_30d,spy_vol_expansion,spy_pc_ratio,spy_pc_ratio_z_20d,spy_voi_ratio,spy_voi_ratio_z_20d,spy_spy_ret_5d,spy_spy_ret_21d,spy_spy_dd_from_60d_high,spy_spy_above_200d_ma,spy_vix_close,spy_vix3m_close,spy_vix_minus_atm_iv_30d,entry_premium,exit_cost,exit_source,half_spread,commission,pnl_dollars,pnl_pct_notional
AVB,2025-06-30,2025-07-30,0.0,203.5,209.0,-3.53,-6.07,1.3001,1.3001,1.3001,1.0,1.02,1.0934,1.0934,1.3883,0.0,0.0,0.0,1.0,758196390.0,770953500.0,748924000.0,9.0,46005.28,42163.65,1060.0,2160.18,4.63,-74.4,5.15,3.28,-41.4,16.72,6.59,-0.18,0.59,200.0,185.0,200.0,2025-08-15,6.25,2.425,8.675,4.3375,0.26,13.7,13.959999999999999,190.58,9.419999999999987,0.24902,0.22951,0.239265,0.24414,-2.037489812550933,-0.019515000000000005,10.0,0.0,0.47058823529411764,17.0,7.499999999999996,0,-3.162499999999995,2025-07-29,636.0,629.9169311523438,0.1305557142857143,0.133275909090909,0.141705,0.0027201948051947,0.0111492857142857,0,0.1598257142857142,0.1110457142857142,0.0487799999999999,0.0048799999999999,0.1690677599099234,0.1046073017745135,0.3227091633466135,0.0692758776564769,0.065255519222654,0.0653001950630602,1.0616094773547855,1.07,-0.7458691642352533,0.8163731231144595,-0.3130547314493115,0.0101771795912586,0.0330942630437853,-0.0028879900982092,1,15.979999542236328,18.770000457763672,2.924428113664898,8.675,9.419999999999987,expiry_intrinsic,0.4337500000000001,1.9500000000000002,-119.8249999999987,-0.005991249999999935
BG,2025-06-30,2025-07-30,1.0,80.28,78.48,0.02,2.32,1.0834,1.26,0.946,6.0,1.1318,1.2348,1.2197,1.8296,0.0,0.0,0.0,3.0,12425752510.0,13048000000.0,11411000000.0,4.0,44596.19,42917.46,803.71,825.45,-13.22,-78.08,-11.09,-40.46,-15.02,-13.75,-50.34,-1.4,-1.4,77.5,80.0,77.5,2025-08-15,2.075,3.075,5.15,6.645161290322581,3.125,1.3,4.425,81.78,4.280000000000001,0.3856,0.3856,0.3856,0.29292,24.035269709543563,-0.058535000000000004,354.0,178.0,1.0305810397553516,17.0,3.2258064516129004,1,3.4193548387096806,2025-07-29,636.0,629.9169311523438,0.1305557142857143,0.133275909090909,0.141705,0.0027201948051947,0.0111492857142857,0,0.1598257142857142,0.1110457142857142,0.0487799999999999,0.0048799999999999,0.1690677599099234,0.1046073017745135,0.3227091633466135,0.0692758776564769,0.065255519222654,0.0653001950630602,1.0616094773547855,1.07,-0.7458691642352533,0.8163731231144595,-0.3130547314493115,0.0101771795912586,0.0330942630437853,-0.0028879900982092,1,15.979999542236328,18.770000457763672,2.924428113664898,5.15,4.280000000000001,expiry_intrinsic,0.2575,1.9500000000000002,59.29999999999991,0.007651612903225795
AWK,2025-06-30,2025-07-30,0.0,139.11,146.43,0.39,-4.63,1.5266,1.67,1.47,9.0,1.5371,1.5218,1.5285,1.4923,1.0,0.0,2.0,1.0,1228000000.0,1287000000.0,1129000000.0,3.0,2980.96,2785.38,90.54,304.22,12.96,-75.62,10.51,12.9,-13.93,20.46,13.8,0.17,0.24,140.0,140.0,140.0,2025-08-15,3.05,3.1500000000000004,6.2,4.428571428571429,1.725,2.425,4.15,143.92,3.9199999999999875,0.20024,0.30755,0.253895,0.18560500000000002,26.896945587742955,-0.05365499999999998,110.0,9.0,0.46226415094339623,17.0,0.0,1,4.428571428571429,2025-07-29,636.0,629.9169311523438,0.1305557142857143,0.133275909090909,0.141705,0.0027201948051947,0.0111492857142857,0,0.1598257142857142,0.1110457142857142,0.0487799999999999,0.0048799999999999,0.1690677599099234,0.1046073017745135,0.3227091633466135,0.0692758776564769,0.065255519222654,0.0653001950630602,1.0616094773547855,1.07,-0.7458691642352533,0.8163731231144595,-0.3130547314493115,0.0101771795912586,0.0330942630437853,-0.0028879900982092,1,15.979999542236328,18.770000457763672,2.924428113664898,6.2,3.9199999999999875,expiry_intrinsic,0.31000000000000005,1.9500000000000002,195.05000000000126,0.013932142857142947
EG,2025-06-30,2025-07-30,1.0,339.85,337.38,-2.15,-1.43,14.8239,16.0,13.85,12.0,14.969,15.0708,15.0727,15.8773,2.0,0.0,3.0,6.0,4073500000.0,4139000000.0,4012000000.0,4.0,98863.2,98939.68,3602.24,8068.49,3.87,-75.18,13.4,-69.98,135.1,-67.09,-67.09,-13.43,-14.55,330.0,340.0,330.0,2025-08-15,10.6,7.65,18.25,5.53030303030303,10.0,3.8249999999999997,13.825,331.84,1.839999999999975,0.31731,0.31731,0.31731,0.22950500000000001,27.671677539314853,-0.063415,37.0,0.0,0.2727272727272727,17.0,3.0303030303030276,1,2.5000000000000027,2025-07-29,636.0,629.9169311523438,0.1305557142857143,0.133275909090909,0.141705,0.0027201948051947,0.0111492857142857,0,0.1598257142857142,0.1110457142857142,0.0487799999999999,0.0048799999999999,0.1690677599099234,0.1046073017745135,0.3227091633466135,0.0692758776564769,0.065255519222654,0.0653001950630602,1.0616094773547855,1.07,-0.7458691642352533,0.8163731231144595,-0.3130547314493115,0.0101771795912586,0.0330942630437853,-0.0028879900982092,1,15.979999542236328,18.770000457763672,2.924428113664898,18.25,1.839999999999975,expiry_intrinsic,0.9125000000000001,1.9500000000000002,1547.8000000000025,0.04690303030303038
FFIV,2025-06-30,2025-07-30,1.0,294.32,265.77,1.59,12.5,3.4975,3.57,3.46,12.0,3.4975,3.4938,3.4938,3.504,1.0,0.0,2.0,0.0,752642030.0,765561000.0,740005000.0,11.0,14236.64,13008.7,914.13,920.02,7.3,-4.61,6.88,17.53,4.91,7.91,13.53,1.43,1.19,300.0,310.0,300.0,2025-08-15,11.25,11.35,22.6,7.533333333333333,15.600000000000001,1.55,17.150000000000002,315.34,15.339999999999975,0.44414,0.43438,0.43926,0.23926,45.531120520876016,-0.12195,60.0,7.0,4.556521739130435,17.0,3.3333333333333437,1,4.1999999999999895,2025-07-29,636.0,629.9169311523438,0.1305557142857143,0.133275909090909,0.141705,0.0027201948051947,0.0111492857142857,0,0.1598257142857142,0.1110457142857142,0.0487799999999999,0.0048799999999999,0.1690677599099234,0.1046073017745135,0.3227091633466135,0.0692758776564769,0.065255519222654,0.0653001950630602,1.0616094773547855,1.07,-0.7458691642352533,0.8163731231144595,-0.3130547314493115,0.0101771795912586,0.0330942630437853,-0.0028879900982092,1,15.979999542236328,18.770000457763672,2.924428113664898,22.6,15.339999999999975,expiry_intrinsic,1.1300000000000001,1.9500000000000002,611.0500000000026,0.02036833333333342
FE,2025-06-30,2025-07-30,1.0,40.26,42.75,3.8,-2.25,0.4865,0.53,0.46,11.0,0.5168,0.5066,0.5074,0.5049,0.0,0.0,1.0,6.0,3389257270.0,3532516000.0,3237413080.0,4.0,3165.58,3033.34,104.53,158.88,14.54,-72.05,7.05,21.82,0.0,26.02,23.2,1.85,1.41,42.0,42.0,42.0,2025-08-15,0.6000000000000001,1.1,1.7000000000000002,4.0476190476190474,0.95,0.47500000000000003,1.425,43.47,1.4699999999999989,0.18073,0.28804,0.234385,0.18560500000000002,20.811912025086922,-0.05366000000000001,3507.0,174.0,0.07571801566579635,17.0,0.0,1,4.0476190476190474,2025-07-29,636.0,629.9169311523438,0.1305557142857143,0.133275909090909,0.141705,0.0027201948051947,0.0111492857142857,0,0.1598257142857142,0.1110457142857142,0.0487799999999999,0.0048799999999999,0.1690677599099234,0.1046073017745135,0.3227091633466135,0.0692758776564769,0.065255519222654,0.0653001950630602,1.0616094773547855,1.07,-0.7458691642352533,0.8163731231144595,-0.3130547314493115,0.0101771795912586,0.0330942630437853,-0.0028879900982092,1,15.979999542236328,18.770000457763672,2.924428113664898,1.7000000000000002,1.4699999999999989,expiry_intrinsic,0.08500000000000002,1.9500000000000002,12.550000000000129,0.002988095238095269
ETR,2025-06-30,2025-07-30,1.0,83.12,83.37,7.42,7.1,0.9122,0.9866,0.8342,13.0,0.9057,0.9264,0.8884,0.8889,1.0,0.0,2.0,4.0,3171431920.0,3342127670.0,3007600000.0,4.0,17116.16,16651.5,315.04,183.63,1.87,-76.04,-1.47,-24.07,24.24,46.59,194.18,7.14,16.07,87.5,90.0,87.5,2025-08-15,2.7750000000000004,2.1,4.875,5.571428571428571,3.25,0.475,3.725,89.12,1.6200000000000045,0.30755,0.02463,0.16609,0.19048500000000002,-14.687819856704214,0.05854000000000001,1724.0,140.0,0.7106382978723405,17.0,2.857142857142847,1,2.714285714285724,2025-07-29,636.0,629.9169311523438,0.1305557142857143,0.133275909090909,0.141705,0.0027201948051947,0.0111492857142857,0,0.1598257142857142,0.1110457142857142,0.0487799999999999,0.0048799999999999,0.1690677599099234,0.1046073017745135,0.3227091633466135,0.0692758776564769,0.065255519222654,0.0653001950630602,1.0616094773547855,1.07,-0.7458691642352533,0.8163731231144595,-0.3130547314493115,0.0101771795912586,0.0330942630437853,-0.0028879900982092,1,15.979999542236328,18.770000457763672,2.924428113664898,4.875,1.6200000000000045,expiry_intrinsic,0.24375000000000002,1.9500000000000002,299.17499999999956,0.03419142857142852
ICE,2025-06-30,2025-07-31,1.0,181.86,173.45,1.63,6.56,1.7701,1.83,1.74,15.0,1.7692,1.7382,1.738,1.687,4.0,0.0,12.0,3.0,2538567740.0,2567655930.0,2521000000.0,9.0,4441.7,4343.45,78.61,40.69,15.28,-72.54,19.75,16.22,13.16,4.79,14.86,-2.85,-0.14,185.0,185.0,185.0,2025-08-15,4.65,2.5749999999999997,7.225,3.9054054054054053,3.175,2.875,6.05,181.2,3.8000000000000114,0.26853,0.20024,0.234385,0.209995,10.405956012543474,-0.03414500000000001,287.0,483.0,0.20351473922902494,16.0,0.0,1,3.9054054054054053,2025-07-30,639.0,629.1236572265625,0.12707,0.1310586363636363,0.1406592857142857,0.0039886363636363,0.0135892857142857,0,0.1417,0.12219,0.01951,0.0048749999999999,0.0986228599474555,0.0941424971854393,0.2948207171314741,0.0408396912650332,0.0648491300796026,0.0622208699203974,0.6297646740195635,1.29,0.7565332011284679,1.0574451677843406,-0.2587041109526384,0.0003942349687,0.0268836165054346,-0.004143684173762,1,15.479999542236328,18.350000381469727,2.7729995422363274,7.225,3.8000000000000114,expiry_intrinsic,0.36125,1.9500000000000002,304.4249999999988,0.01645540540540534
KIM,2025-06-30,2025-07-31,1.0,21.18,21.12,0.24,0.52,0.1787,0.21,0.16,4.0,0.1683,0.1683,0.1683,0.1912,0.0,0.0,0.0,2.0,525226950.0,530803000.0,518406000.0,7.0,15548.16,15362.74,73.6,72.75,6.53,-73.66,12.77,700.0,-21.74,29.87,38.1,-0.05,7.69,22.5,20.0,22.5,2025-08-15,0.2,0.7250000000000001,0.925,4.111111111111112,0.05,1.775,1.825,21.21,1.2899999999999991,0.22951,0.21,0.21975499999999998,0.239265,-8.878068758390038,-0.0048799999999999955,112.0,24.0,0.023781212841854936,16.0,11.111111111111116,0,-7.000000000000004,2025-07-30,639.0,629.1236572265625,0.12707,0.1310586363636363,0.1406592857142857,0.0039886363636363,0.0135892857142857,0,0.1417,0.12219,0.01951,0.0048749999999999,0.0986228599474555,0.0941424971854393,0.2948207171314741,0.0408396912650332,0.0648491300796026,0.0622208699203974,0.6297646740195635,1.29,0.7565332011284679,1.0574451677843406,-0.2587041109526384,0.0003942349687,0.0268836165054346,-0.004143684173762,1,15.479999542236328,18.350000381469727,2.7729995422363274,0.925,1.2899999999999991,expiry_intrinsic,0.046250000000000006,1.9500000000000002,-43.07499999999992,-0.01914444444444441
MTD,2025-06-30,2025-07-31,1.0,1205.29,1100.01,2.36,12.15,9.5983,9.95,9.488,12.0,9.5973,9.554,9.5482,10.1736,1.0,0.0,2.0,0.0,958170550.0,966000000.0,946041730.0,10.0,34812.32,32155.07,1577.39,601.96,-4.56,-77.18,0.28,-7.87,-34.0,-9.24,-11.87,0.33,-2.06,1270.0,1200.0,1270.0,2025-08-15,41.25,45.6,86.85,6.838582677165355,4.824999999999999,73.19999999999999,78.02499999999999,1312.34,42.33999999999992,0.39536,0.42462,0.40998999999999997,0.28804,29.74462791775408,-0.09755999999999998,2.0,0.0,3.75,16.0,5.511811023622048,1,1.3267716535433065,2025-07-30,639.0,629.1236572265625,0.12707,0.1310586363636363,0.1406592857142857,0.0039886363636363,0.0135892857142857,0,0.1417,0.12219,0.01951,0.0048749999999999,0.0986228599474555,0.0941424971854393,0.2948207171314741,0.0408396912650332,0.0648491300796026,0.0622208699203974,0.6297646740195635,1.29,0.7565332011284679,1.0574451677843406,-0.2587041109526384,0.0003942349687,0.0268836165054346,-0.004143684173762,1,15.479999542236328,18.350000381469727,2.7729995422363274,86.85,42.33999999999992,expiry_intrinsic,4.3425,1.9500000000000002,4014.8000000000075,0.03161259842519691
PPL,2025-06-30,2025-07-31,0.0,33.99,36.17,5.0,-1.33,0.3864,0.4013,0.35,10.0,0.3838,0.3778,0.38,0.3942,2.0,0.0,2.0,5.0,1985911400.0,1989822810.0,1982000000.0,2.0,245.54,260.65,-83.11,100.77,8.68,-70.41,2.98,3.17,63.85,15.55,24.4,3.26,3.43,36.0,36.0,36.0,2025-08-15,1.05,0.65,1.7000000000000002,4.722222222222223,0.425,0.7250000000000001,1.1500000000000001,36.55,0.5499999999999972,0.32707,0.22951,0.27829000000000004,0.20512,26.292716231269548,-0.07805000000000004,12571.0,115.0,0.46934865900383144,16.0,0.0,1,4.722222222222223,2025-07-30,639.0,629.1236572265625,0.12707,0.1310586363636363,0.1406592857142857,0.0039886363636363,0.0135892857142857,0,0.1417,0.12219,0.01951,0.0048749999999999,0.0986228599474555,0.0941424971854393,0.2948207171314741,0.0408396912650332,0.0648491300796026,0.0622208699203974,0.6297646740195635,1.29,0.7565332011284679,1.0574451677843406,-0.2587041109526384,0.0003942349687,0.0268836165054346,-0.004143684173762,1,15.479999542236328,18.350000381469727,2.7729995422363274,1.7000000000000002,0.5499999999999972,expiry_intrinsic,0.08500000000000002,1.9500000000000002,104.55000000000031,0.029041666666666754
WTW,2025-06-30,2025-07-31,1.0,307.61,312.07,2.67,1.2,2.6261,3.06,2.47,15.0,2.6261,2.644,2.6453,2.6306,0.0,0.0,2.0,5.0,2237059200.0,2283000000.0,2202404000.0,10.0,3403.01,3116.7,249.61,319.56,-5.04,-77.61,3.46,-4.86,-61.5,-13.28,54.29,-2.23,7.47,300.0,320.0,300.0,2025-08-15,9.649999999999999,7.199999999999999,16.849999999999998,5.616666666666665,17.2,,,330.5,30.5,0.33682,0.33682,0.33682,0.21487499999999998,36.204797814856605,-0.07317000000000001,8.0,0.0,0.5555555555555556,16.0,6.666666666666665,0,-1.0499999999999998,2025-07-30,639.0,629.1236572265625,0.12707,0.1310586363636363,0.1406592857142857,0.0039886363636363,0.0135892857142857,0,0.1417,0.12219,0.01951,0.0048749999999999,0.0986228599474555,0.0941424971854393,0.2948207171314741,0.0408396912650332,0.0648491300796026,0.0622208699203974,0.6297646740195635,1.29,0.7565332011284679,1.0574451677843406,-0.2587041109526384,0.0003942349687,0.0268836165054346,-0.004143684173762,1,15.479999542236328,18.350000381469727,2.7729995422363274,16.849999999999998,30.5,expiry_intrinsic,0.8424999999999999,1.9500000000000002,-1451.2000000000003,-0.048373333333333345
HII,2025-06-30,2025-07-31,1.0,246.31,230.02,13.22,21.23,3.3903,4.3,3.1068,9.0,3.3766,3.3766,3.3766,3.3276,1.0,0.0,1.0,1.0,2935785110.0,3077000000.0,2899000000.0,10.0,32048.03,30155.92,1935.36,2922.44,-2.53,-76.3,0.67,-2.07,20.32,3.16,12.59,1.04,0.79,260.0,270.0,260.0,2025-08-15,10.5,11.600000000000001,22.1,8.5,12.55,2.6,15.15,266.25,6.25,0.47354303289884303,0.5453437886829058,0.5094434107908744,,,,92.0,7.0,0.27586206896551724,16.0,3.8461538461538547,1,4.653846153846145,2025-07-30,639.0,629.1236572265625,0.12707,0.1310586363636363,0.1406592857142857,0.0039886363636363,0.0135892857142857,0,0.1417,0.12219,0.01951,0.0048749999999999,0.0986228599474555,0.0941424971854393,0.2948207171314741,0.0408396912650332,0.0648491300796026,0.0622208699203974,0.6297646740195635,1.29,0.7565332011284679,1.0574451677843406,-0.2587041109526384,0.0003942349687,0.0268836165054346,-0.004143684173762,1,15.479999542236328,18.350000381469727,2.7729995422363274,22.1,6.25,expiry_intrinsic,1.1050000000000002,1.9500000000000002,1472.55,0.05663653846153846
CMS,2025-06-30,2025-07-31,1.0,70.13,72.91,5.23,1.22,0.6806,0.72,0.65,13.0,0.6836,0.664,0.6647,0.6795,1.0,0.0,3.0,3.0,1703637420.0,1719530110.0,1680000000.0,4.0,4679.52,4615.39,26.67,82.79,12.45,-67.44,3.47,5.15,17.24,7.74,19.9,-0.31,1.26,70.0,75.0,70.0,2025-08-15,3.05,1.375,4.425,6.321428571428571,4.2,0.22499999999999998,4.425,72.3,2.299999999999997,0.27829,0.39536,0.336825,0.136825,59.378015289838935,-0.16585499999999997,1003.0,3.0,0.16037735849056603,16.0,7.14285714285714,0,-0.8214285714285685,2025-07-30,639.0,629.1236572265625,0.12707,0.1310586363636363,0.1406592857142857,0.0039886363636363,0.0135892857142857,0,0.1417,0.12219,0.01951,0.0048749999999999,0.0986228599474555,0.0941424971854393,0.2948207171314741,0.0408396912650332,0.0648491300796026,0.0622208699203974,0.6297646740195635,1.29,0.7565332011284679,1.0574451677843406,-0.2587041109526384,0.0003942349687,0.0268836165054346,-0.004143684173762,1,15.479999542236328,18.350000381469727,2.7729995422363274,4.425,2.299999999999997,expiry_intrinsic,0.22125,1.9500000000000002,188.4250000000003,0.026917857142857184
ES,2025-06-30,2025-07-31,1.0,64.55,58.83,2.4,12.36,0.9509,0.97,0.9008,14.0,0.9541,0.9712,0.9719,0.9803,0.0,0.0,1.0,7.0,2929211270.0,3186000000.0,2800200000.0,5.0,3601.44,3543.9,14.19,59.92,23.58,-65.39,4.61,0.67,48.51,45.44,9.51,6.6,-2.89,65.0,65.0,65.0,2025-08-15,2.0,0.75,2.75,4.230769230769231,1.95,0.875,2.825,65.53,0.5300000000000011,0.24902,0.21975,0.234385,0.27341,-16.64995626853253,-0.024390000000000023,1866.0,0.0,1.457142857142857,16.0,0.0,1,4.230769230769231,2025-07-30,639.0,629.1236572265625,0.12707,0.1310586363636363,0.1406592857142857,0.0039886363636363,0.0135892857142857,0,0.1417,0.12219,0.01951,0.0048749999999999,0.0986228599474555,0.0941424971854393,0.2948207171314741,0.0408396912650332,0.0648491300796026,0.0622208699203974,0.6297646740195635,1.29,0.7565332011284679,1.0574451677843406,-0.2587041109526384,0.0003942349687,0.0268836165054346,-0.004143684173762,1,15.479999542236328,18.350000381469727,2.7729995422363274,2.75,0.5300000000000011,expiry_intrinsic,0.1375,1.9500000000000002,206.29999999999987,0.03173846153846152
AEE,2025-06-30,2025-07-31,1.0,96.39,99.48,4.92,1.66,0.9958,1.05,0.95,6.0,1.0038,1.1158,1.1158,1.1502,0.0,0.0,0.0,3.0,1777870560.0,1957100000.0,1583802360.0,5.0,8876.58,8873.04,31.17,109.05,15.47,-72.49,3.43,9.18,38.96,8.52,15.9,-2.87,0.08,100.0,100.0,100.0,2025-08-15,1.7,1.5,3.2,3.2,2.45,0.575,3.0250000000000004,100.56,0.5600000000000023,0.20024,0.18073,0.19048500000000002,0.146585,23.046434102422772,-0.014635000000000009,131.0,2.0,0.17647058823529413,16.0,0.0,1,3.2,2025-07-30,639.0,629.1236572265625,0.12707,0.1310586363636363,0.1406592857142857,0.0039886363636363,0.0135892857142857,0,0.1417,0.12219,0.01951,0.0048749999999999,0.0986228599474555,0.0941424971854393,0.2948207171314741,0.0408396912650332,0.0648491300796026,0.0622208699203974,0.6297646740195635,1.29,0.7565332011284679,1.0574451677843406,-0.2587041109526384,0.0003942349687,0.0268836165054346,-0.004143684173762,1,15.479999542236328,18.350000381469727,2.7729995422363274,3.2,0.5600000000000023,expiry_intrinsic,0.16000000000000003,1.9500000000000002,246.04999999999978,0.024604999999999978
AMZN,2025-06-30,2025-07-31,1.0,220.46,189.98,6.19,23.23,1.3329,1.54,1.0,41.0,1.3234,1.3077,1.3127,1.3915,4.0,0.0,10.0,0.0,162105860940.0,164352000000.0,159004000000.0,45.0,-153867.07,-155187.48,714.41,122.83,8.62,-75.6,10.54,62.24,-14.52,35.16,20.24,1.23,1.14,230.0,215.0,230.0,2025-08-01,6.45,6.1,12.55,5.456521739130435,0.01,15.05,15.06,214.75,15.25,0.93193,0.91242,0.922175,0.30755,66.64949711280397,-0.604865,11879.0,7178.0,0.6311151803223335,2.0,6.521739130434778,0,-1.0652173913043432,2025-07-30,639.0,629.1236572265625,0.12707,0.1310586363636363,0.1406592857142857,0.0039886363636363,0.0135892857142857,0,0.1417,0.12219,0.01951,0.0048749999999999,0.0986228599474555,0.0941424971854393,0.2948207171314741,0.0408396912650332,0.0648491300796026,0.0622208699203974,0.6297646740195635,1.29,0.7565332011284679,1.0574451677843406,-0.2587041109526384,0.0003942349687,0.0268836165054346,-0.004143684173762,1,15.479999542236328,18.350000381469727,2.7729995422363274,12.55,15.25,expiry_intrinsic,0.6275000000000001,1.9500000000000002,-334.69999999999993,-0.014552173913043476
EXC,2025-06-30,2025-07-31,1.0,43.41,46.48,3.52,-3.31,0.3676,0.41,0.3378,13.0,0.3807,0.4625,0.4641,0.5041,0.0,0.0,0.0,9.0,5482346330.0,5535900000.0,5376000000.0,3.0,3905.55,3562.98,144.14,59.74,11.1,-70.84,6.97,35.29,43.75,20.49,37.88,3.28,4.45,44.0,44.0,44.0,2025-08-15,0.8999999999999999,1.2,2.0999999999999996,4.7727272727272725,0.9750000000000001,0.5,1.475,44.58,0.5799999999999983,0.19048,0.36609,0.278285,0.19536,29.798587778716062,-0.082925,962.0,259.0,0.16954022988505746,16.0,0.0,1,4.7727272727272725,2025-07-30,639.0,629.1236572265625,0.12707,0.1310586363636363,0.1406592857142857,0.0039886363636363,0.0135892857142857,0,0.1417,0.12219,0.01951,0.0048749999999999,0.0986228599474555,0.0941424971854393,0.2948207171314741,0.0408396912650332,0.0648491300796026,0.0622208699203974,0.6297646740195635,1.29,0.7565332011284679,1.0574451677843406,-0.2587041109526384,0.0003942349687,0.0268836165054346,-0.004143684173762,1,15.479999542236328,18.350000381469727,2.7729995422363274,2.0999999999999996,0.5799999999999983,expiry_intrinsic,0.10499999999999998,1.9500000000000002,139.55000000000015,0.03171590909090913
APD,2025-06-30,2025-07-31,1.0,285.47,277.62,0.84,3.7,2.9941,3.1,2.9,17.0,3.0031,3.0001,2.947,3.2845,1.0,0.0,2.0,3.0,2986654690.0,3138000000.0,2810000000.0,14.0,3133.63,2385.44,606.11,714.24,-0.48,-0.52,-1.62,-5.61,-23.58,-260.54,-465.35,-2.47,-101.58,290.0,280.0,290.0,2025-08-15,8.95,8.0,16.95,5.844827586206897,2.3,10.5,12.8,290.46,0.45999999999997954,0.35633,0.34658,0.35145499999999996,0.24902,29.14597885931342,-0.08292499999999997,481.0,35.0,0.2440041710114703,16.0,3.4482758620689613,1,2.3965517241379355,2025-07-30,639.0,629.1236572265625,0.12707,0.1310586363636363,0.1406592857142857,0.0039886363636363,0.0135892857142857,0,0.1417,0.12219,0.01951,0.0048749999999999,0.0986228599474555,0.0941424971854393,0.2948207171314741,0.0408396912650332,0.0648491300796026,0.0622208699203974,0.6297646740195635,1.29,0.7565332011284679,1.0574451677843406,-0.2587041109526384,0.0003942349687,0.0268836165054346,-0.004143684173762,1,15.479999542236328,18.350000381469727,2.7729995422363274,16.95,0.45999999999997954,expiry_intrinsic,0.8475,1.9500000000000002,1562.300000000002,0.053872413793103514
BIIB,2025-06-30,2025-07-31,1.0,130.07,123.53,-1.59,3.62,3.871,4.12,3.59,26.0,3.8819,4.0589,4.0589,4.0307,0.0,0.0,2.0,14.0,2322592180.0,2408000000.0,2240910330.0,28.0,39051.17,38709.84,1237.38,1460.25,6.13,-74.88,-0.44,-17.71,-12.21,10.92,6.11,-2.02,0.0,128.0,134.0,128.0,2025-08-01,3.8499999999999996,4.300000000000001,8.15,6.3671875,3.575,,,131.95,3.9499999999999886,1.19534,0.9612,1.07827,0.36121000000000003,66.50096914501934,-0.7073050000000001,48.0,20.0,0.851261620185923,2.0,4.6875,1,1.6796875,2025-07-30,639.0,629.1236572265625,0.12707,0.1310586363636363,0.1406592857142857,0.0039886363636363,0.0135892857142857,0,0.1417,0.12219,0.01951,0.0048749999999999,0.0986228599474555,0.0941424971854393,0.2948207171314741,0.0408396912650332,0.0648491300796026,0.0622208699203974,0.6297646740195635,1.29,0.7565332011284679,1.0574451677843406,-0.2587041109526384,0.0003942349687,0.0268836165054346,-0.004143684173762,1,15.479999542236328,18.350000381469727,2.7729995422363274,8.15,3.9499999999999886,expiry_intrinsic,0.40750000000000003,1.9500000000000002,377.30000000000115,0.02947656250000009
