ticker,fiscal_quarter_end,announcement_date,eps_beat,price_1m_before,price_3m_before,price_change_1m_pct,price_change_3m_pct,eps_estimate_average,eps_estimate_high,eps_estimate_low,eps_estimate_analyst_count,eps_estimate_average_7_days_ago,eps_estimate_average_30_days_ago,eps_estimate_average_60_days_ago,eps_estimate_average_90_days_ago,eps_estimate_revision_up_trailing_7_days,eps_estimate_revision_down_trailing_7_days,eps_estimate_revision_up_trailing_30_days,eps_estimate_revision_down_trailing_30_days,revenue_estimate_average,revenue_estimate_high,revenue_estimate_low,revenue_estimate_analyst_count,elo_before,elo_decay,elo_momentum,elo_vol_4q,total_revenue_yoy_growth_lag1,total_revenue_qoq_growth_lag1,total_revenue_ttm_yoy_growth_lag1,actual_eps_yoy_growth_lag1,actual_eps_qoq_growth_lag1,ebitda_yoy_growth_lag1,operating_income_yoy_growth_lag1,gross_margin_yoy_change_lag1,operating_margin_yoy_change_lag1,stock_price_pre,stock_price_post,atm_strike_pre,atm_expiration_pre,atm_call_mid_pre,atm_put_mid_pre,straddle_price_pre,straddle_pct_pre,atm_call_mid_post,atm_put_mid_post,exit_premium,expiry_close,exit_intrinsic_at_expiry,iv_call_pre,iv_put_pre,iv_avg_pre,iv_avg_post,iv_crush_pct,iv_term_slope,atm_open_interest_pre,atm_volume_pre,chain_pc_volume_ratio,dte_pre,actual_move_pct,crush_profitable,crush_pnl_pct,spy_join_date,spy_spot,spy_spy_close,spy_atm_iv_30d,spy_atm_iv_60d,spy_atm_iv_90d,spy_term_slope_30_60,spy_term_slope_30_90,spy_backwardation_flag,spy_iv_25d_put,spy_iv_25d_call,spy_risk_reversal_25d,spy_butterfly_25d,spy_iv_rank_30d,spy_iv_rank_252d,spy_iv_percentile_252d,spy_rv_5d,spy_rv_21d,spy_vrp_30d,spy_vol_expansion,spy_pc_ratio,spy_pc_ratio_z_20d,spy_voi_ratio,spy_voi_ratio_z_20d,spy_spy_ret_5d,spy_spy_ret_21d,spy_spy_dd_from_60d_high,spy_spy_above_200d_ma,spy_vix_close,spy_vix3m_close,spy_vix_minus_atm_iv_30d,entry_premium,exit_cost,exit_source,half_spread,commission,pnl_dollars,pnl_pct_notional
GEV,2025-09-30,2025-10-22,0.0,644.37,623.97,-10.61,-7.69,1.8566,2.49,1.02,15.0,1.8633,1.8545,1.9058,1.7984,1.0,0.0,3.0,1.0,9160075770.0,9297300000.0,9052000000.0,22.0,2483.01,1587.87,507.82,1857.45,11.06,13.43,,82.35,104.4,-25.22,-28.27,-0.49,-2.27,585.0,595.0,585.0,2025-10-24,20.85,20.1,40.95,7.000000000000001,12.850000000000001,2.45,15.3,584.39,0.6100000000000136,0.97095,0.9612,0.966075,0.57096,40.89899852495924,-0.409745,28.0,47.0,1.2170272623752427,3.0,1.7094017094017033,1,5.290598290598298,2025-10-21,672.0,667.4892578125,0.1417,0.1510533333333333,0.1525057142857142,0.0093533333333333,0.0108057142857142,0,0.18073,0.12219,0.05854,0.0097599999999999,0.2940608984021704,0.1380646544791722,0.5816733067729084,0.1030274440244827,0.1321824346400119,0.009517565359988,0.7794336993797212,1.41,0.6360321929123965,0.7293976527674388,-0.3711155429452148,0.0136809909324202,0.0066731721542181,-0.0027039535209257,1,17.8700008392334,19.989999771118164,3.7000008392333985,40.95,15.3,real_post_mid,4.095000000000001,2.6,2152.9,0.036801709401709404
GL,2025-09-30,2025-10-22,1.0,145.25,131.52,-6.62,3.12,4.5427,4.76,4.0,11.0,4.5427,4.505,4.4301,3.844,1.0,0.0,2.0,1.0,1519282000.0,1523000000.0,1514000000.0,4.0,3687.01,3998.25,120.26,496.48,2.85,0.06,5.24,10.1,6.51,-1.57,-2.83,-51.68,-1.4,135.0,135.0,135.0,2025-11-21,5.85,4.05,9.899999999999999,7.333333333333332,3.875,3.475,7.35,132.42,2.5800000000000125,0.32707,0.2978,0.312435,0.24414,21.858946660905474,-0.04390500000000003,285.0,0.0,0.23863636363636365,31.0,0.0,1,7.333333333333332,2025-10-21,672.0,667.4892578125,0.1417,0.1510533333333333,0.1525057142857142,0.0093533333333333,0.0108057142857142,0,0.18073,0.12219,0.05854,0.0097599999999999,0.2940608984021704,0.1380646544791722,0.5816733067729084,0.1030274440244827,0.1321824346400119,0.009517565359988,0.7794336993797212,1.41,0.6360321929123965,0.7293976527674388,-0.3711155429452148,0.0136809909324202,0.0066731721542181,-0.0027039535209257,1,17.8700008392334,19.989999771118164,3.7000008392333985,9.899999999999999,7.35,real_post_mid,0.9899999999999999,2.6,153.39999999999992,0.011362962962962957
HLT,2025-09-30,2025-10-22,1.0,266.58,267.57,3.18,2.8,2.0478,2.15,1.958,20.0,2.0542,2.055,2.056,2.1194,1.0,0.0,1.0,4.0,3006379880.0,3120000000.0,2961000000.0,8.0,5040.22,5365.79,-176.68,547.85,6.3,16.4,7.82,15.18,78.86,7.44,7.31,-0.33,0.23,267.5,267.5,267.5,2025-10-24,4.65,4.85,9.5,3.551401869158879,2.35,2.4,4.75,267.77,0.2699999999999818,0.55145,0.42462,0.488035,0.42462500000000003,12.992920589711796,-0.19999499999999998,228.0,55.0,0.4125624553890079,3.0,0.0,1,3.551401869158879,2025-10-21,672.0,667.4892578125,0.1417,0.1510533333333333,0.1525057142857142,0.0093533333333333,0.0108057142857142,0,0.18073,0.12219,0.05854,0.0097599999999999,0.2940608984021704,0.1380646544791722,0.5816733067729084,0.1030274440244827,0.1321824346400119,0.009517565359988,0.7794336993797212,1.41,0.6360321929123965,0.7293976527674388,-0.3711155429452148,0.0136809909324202,0.0066731721542181,-0.0027039535209257,1,17.8700008392334,19.989999771118164,3.7000008392333985,9.5,4.75,real_post_mid,0.9500000000000001,2.6,377.4,0.01410841121495327
IBM,2025-09-30,2025-10-22,0.0,271.37,260.51,5.95,10.36,2.4466,2.65,2.36,16.0,2.4437,2.4437,2.4404,2.4501,2.0,0.0,2.0,0.0,16097486320.0,16333448000.0,15994000000.0,16.0,7925.98,8004.59,-697.59,865.03,7.66,16.75,2.24,15.23,150.0,15.07,26.79,2.01,2.74,282.5,285.0,282.5,2025-10-24,9.275,9.775,19.05,6.743362831858407,4.325,1.77,6.095000000000001,307.46,24.95999999999998,0.92217,0.94168,0.931925,0.43926,52.86530568447032,-0.570715,410.0,108.0,0.6991090253689723,3.0,0.8849557522123908,1,5.858407079646017,2025-10-21,672.0,667.4892578125,0.1417,0.1510533333333333,0.1525057142857142,0.0093533333333333,0.0108057142857142,0,0.18073,0.12219,0.05854,0.0097599999999999,0.2940608984021704,0.1380646544791722,0.5816733067729084,0.1030274440244827,0.1321824346400119,0.009517565359988,0.7794336993797212,1.41,0.6360321929123965,0.7293976527674388,-0.3711155429452148,0.0136809909324202,0.0066731721542181,-0.0027039535209257,1,17.8700008392334,19.989999771118164,3.7000008392333985,19.05,6.095000000000001,real_post_mid,1.9050000000000002,2.6,1102.4,0.039023008849557526
KMI,2025-09-30,2025-10-22,0.0,27.18,27.42,1.4,0.51,0.2985,0.36,0.2752,11.0,0.2953,0.2937,0.2915,0.2939,0.0,0.0,0.0,0.0,3961092420.0,4234726000.0,3688009630.0,6.0,2298.85,2387.72,-47.85,61.84,12.37,-4.98,1.38,12.0,-12.5,9.24,10.22,-1.16,-0.55,27.5,26.5,27.5,2025-10-24,0.375,0.375,0.75,2.727272727272727,0.03,1.225,1.2550000000000001,25.86,1.6400000000000006,0.37584,0.3856,0.38072,0.31243,17.937066610632492,-0.141455,313.0,117.0,0.25316333429923693,3.0,3.6363636363636376,0,-0.9090909090909105,2025-10-21,672.0,667.4892578125,0.1417,0.1510533333333333,0.1525057142857142,0.0093533333333333,0.0108057142857142,0,0.18073,0.12219,0.05854,0.0097599999999999,0.2940608984021704,0.1380646544791722,0.5816733067729084,0.1030274440244827,0.1321824346400119,0.009517565359988,0.7794336993797212,1.41,0.6360321929123965,0.7293976527674388,-0.3711155429452148,0.0136809909324202,0.0066731721542181,-0.0027039535209257,1,17.8700008392334,19.989999771118164,3.7000008392333985,0.75,1.2550000000000001,real_post_mid,0.07500000000000001,2.6,-60.60000000000001,-0.02203636363636364
FE,2025-09-30,2025-10-22,1.0,43.33,41.4,9.14,14.23,0.7683,0.8,0.7327,8.0,0.7526,0.7884,0.8002,0.83,2.0,0.0,2.0,3.0,3943693340.0,3969667000.0,3912000000.0,5.0,3272.78,3016.09,201.0,124.13,3.05,-10.23,6.2,-7.14,-22.39,18.98,52.72,-2.53,6.21,47.0,46.0,47.0,2025-11-21,1.0499999999999998,1.25,2.3,4.8936170212765955,0.6499999999999999,1.35,2.0,46.89,0.10999999999999943,0.17097,0.24902,0.209995,0.20512,2.3214838448534443,-0.02438499999999999,717.0,2.0,0.7323232323232324,31.0,2.127659574468088,1,2.7659574468085073,2025-10-21,672.0,667.4892578125,0.1417,0.1510533333333333,0.1525057142857142,0.0093533333333333,0.0108057142857142,0,0.18073,0.12219,0.05854,0.0097599999999999,0.2940608984021704,0.1380646544791722,0.5816733067729084,0.1030274440244827,0.1321824346400119,0.009517565359988,0.7794336993797212,1.41,0.6360321929123965,0.7293976527674388,-0.3711155429452148,0.0136809909324202,0.0066731721542181,-0.0027039535209257,1,17.8700008392334,19.989999771118164,3.7000008392333985,2.3,2.0,real_post_mid,0.22999999999999998,2.6,4.399999999999984,0.0009361702127659541
NEM,2025-09-30,2025-10-23,1.0,84.67,65.75,5.01,35.22,1.4421,1.8,1.2409,14.0,1.4285,1.3449,1.34,1.1924,5.0,0.0,4.0,3.0,5272690540.0,5533000000.0,4894118590.0,9.0,780.4,-1117.62,895.81,183.77,22.36,8.29,47.49,98.61,14.4,111.77,89.86,15.06,15.78,87.0,83.0,87.0,2025-10-24,2.605,2.555,5.16,5.931034482758621,0.01,4.05,4.06,83.37,3.6299999999999955,1.00998,1.00022,1.0051,0.444135,55.811859516466036,-0.4877950000000001,1166.0,506.0,0.8545956805625314,2.0,4.597701149425292,1,1.3333333333333286,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,5.16,4.06,real_post_mid,0.516,2.6,55.80000000000005,0.006413793103448281
NSC,2025-09-30,2025-10-23,1.0,292.08,282.38,-2.82,0.51,3.2027,3.43,3.03,21.0,3.2113,3.2916,3.2827,3.3538,1.0,0.0,3.0,15.0,3108740630.0,3167000000.0,3047819000.0,16.0,10692.9,10607.24,72.95,111.51,2.17,3.91,0.48,7.52,22.3,4.18,0.09,-0.74,-0.74,290.0,282.5,290.0,2025-10-24,3.475,4.95,8.425,2.9051724137931036,0.04,9.100000000000001,9.14,280.5,9.5,0.48316,0.50267,0.492915,0.17585,64.3244778511508,-0.27316,31.0,60.0,0.8711111111111111,2.0,2.5862068965517238,1,0.3189655172413799,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,8.425,9.14,real_post_mid,0.8425000000000001,2.6,-158.35,-0.005460344827586207
PCG,2025-09-30,2025-10-23,1.0,14.73,14.08,10.66,15.77,0.4289,0.4789,0.4054,8.0,0.4139,0.4163,0.4163,0.4109,2.0,0.0,3.0,2.0,6410761960.0,6580000000.0,6261000000.0,3.0,4546.3,4586.15,73.73,126.19,-1.47,-1.42,0.18,0.0,-6.06,-0.24,-3.09,20.58,-0.31,16.5,16.5,16.5,2025-10-24,0.37,0.345,0.715,4.333333333333334,0.03,0.14,0.17,16.4,0.10000000000000142,0.66852,0.77583,0.722175,0.312435,56.73694049226295,-0.29755000000000004,815.0,420.0,0.11635890417106061,2.0,0.0,1,4.333333333333334,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,0.715,0.17,real_post_mid,0.0715,2.6,44.74999999999999,0.027121212121212115
POOL,2025-09-30,2025-10-23,1.0,312.94,324.9,-4.04,-7.57,3.3679,3.4,3.3166,11.0,3.377,3.3845,3.3845,3.4361,0.0,0.0,0.0,2.0,1458560040.0,1530427000.0,1440043390.0,14.0,30263.01,30469.06,-136.43,311.4,0.83,66.54,-3.1,3.61,291.67,0.73,0.44,0.03,-0.06,300.0,290.0,300.0,2025-11-21,11.85,13.65,25.5,8.5,6.35,12.399999999999999,18.75,239.98,60.02000000000001,0.36609,0.37584,0.370965,0.31243,15.77911662825334,-0.03902,103.0,7.0,0.47649572649572647,30.0,3.3333333333333326,1,5.166666666666668,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,25.5,18.75,real_post_mid,2.5500000000000003,2.6,417.3999999999999,0.013913333333333331
ROP,2025-09-30,2025-10-23,1.0,503.99,563.03,-4.77,-14.75,5.1105,5.18,5.0717,16.0,5.1126,5.1127,5.1127,5.1117,0.0,0.0,0.0,2.0,2025103370.0,2051850000.0,2005300000.0,16.0,14045.6,13771.42,104.61,51.16,13.21,3.23,13.39,8.71,1.88,13.41,10.95,-0.29,-0.58,510.0,480.0,510.0,2025-11-21,14.5,14.8,29.3,5.745098039215686,3.15,31.9,35.05,443.75,66.25,0.23926,0.25877,0.249015,0.21,15.66773085958677,-0.029264999999999985,9.0,3.0,0.55,30.0,5.882352941176472,0,-0.1372549019607856,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,29.3,35.05,real_post_mid,2.93,2.6,-870.5999999999997,-0.01707058823529411
WST,2025-09-30,2025-10-23,1.0,250.8,263.51,22.51,16.6,1.6852,1.72,1.65,12.0,1.6864,1.6812,1.6812,1.6115,1.0,0.0,1.0,0.0,787697920.0,791900000.0,780481400.0,11.0,24550.37,22857.29,931.24,263.29,9.15,9.74,0.16,21.05,26.9,17.39,20.95,2.71,2.02,280.0,300.0,280.0,2025-11-21,16.75,18.5,35.25,12.589285714285714,21.5,2.8,24.3,271.07,8.930000000000007,0.56121,0.55145,0.55633,0.249015,55.23969586396563,-0.14633999999999997,58.0,31.0,0.6777546777546778,30.0,7.14285714285714,1,5.446428571428574,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,35.25,24.3,real_post_mid,3.5250000000000004,2.6,739.8999999999999,0.026424999999999994
TSCO,2025-09-30,2025-10-23,1.0,58.56,59.33,-3.77,-5.02,0.4819,0.5,0.46,24.0,0.4827,0.4827,0.4822,0.474,0.0,0.0,1.0,1.0,3721785070.0,3803000000.0,3640618000.0,25.0,3713.79,3753.37,-10.15,34.39,4.55,28.06,2.53,-79.39,138.24,4.35,2.91,-2.44,-0.21,55.5,56.0,55.5,2025-10-24,1.075,1.125,2.2,3.9639639639639643,0.99,0.07,1.06,56.28,0.7800000000000011,0.84413,0.45389,0.6490100000000001,0.29292,54.86664304093928,-0.34633500000000006,39.0,336.0,1.0828004039044092,2.0,0.9009009009008917,1,3.0630630630630726,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,2.2,1.06,real_post_mid,0.22000000000000003,2.6,89.40000000000002,0.016108108108108112
UNP,2025-09-30,2025-10-23,1.0,227.98,224.74,-3.48,-2.09,2.9762,3.0375,2.88,15.0,2.9802,2.9884,2.9902,2.966,1.0,0.0,4.0,7.0,6250431060.0,6344000000.0,6144000000.0,19.0,17585.68,17044.15,183.47,246.98,2.45,2.11,1.01,14.96,16.67,5.18,5.27,0.69,1.1,227.5,217.5,227.5,2025-10-24,3.5250000000000004,5.25,8.775,3.8571428571428577,0.11,10.5,10.61,216.61,10.889999999999986,0.67828,0.60999,0.644135,0.2539,60.5827970844621,-0.380485,124.0,183.0,0.7687829220959246,2.0,4.395604395604391,0,-0.538461538461533,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,8.775,10.61,real_post_mid,0.8775000000000001,2.6,-273.8499999999999,-0.012037362637362633
VLO,2025-09-30,2025-10-23,1.0,170.39,141.97,1.61,21.95,3.0497,3.45,2.7,18.0,3.0482,3.2559,3.1811,2.956,0.0,0.0,4.0,8.0,29247272550.0,32676076900.0,24802575110.0,9.0,39391.36,36293.99,1462.73,367.16,-13.34,-1.22,-10.63,-15.87,156.18,-6.96,-18.35,-0.05,-0.2,162.5,170.0,162.5,2025-10-24,2.425,2.94,5.365,3.301538461538462,8.925,0.01,8.935,171.05,8.550000000000011,0.56121,0.55145,0.55633,0.2978,46.470619955781636,-0.20487500000000003,182.0,103.0,0.5548582557887903,2.0,4.615384615384621,0,-1.3138461538461592,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,5.365,8.935,real_post_mid,0.5365000000000001,2.6,-413.25000000000006,-0.025430769230769236
VRSN,2025-09-30,2025-10-23,1.0,286.64,305.79,-12.58,-18.05,2.24,2.24,2.24,1.0,2.24,2.24,2.24,2.23,1.0,0.0,1.0,0.0,416848720.0,417448450.0,416249000.0,2.0,10908.0,10764.0,112.0,79.6,5.89,1.89,4.52,9.95,5.24,2.61,5.45,0.19,-0.29,250.0,250.0,250.0,2025-11-21,11.15,8.2,19.35,7.740000000000001,5.95,9.55,15.5,251.42,1.4199999999999875,0.33682,0.33682,0.33682,0.28315999999999997,15.931357995368458,-0.043899999999999995,65.0,43.0,1.2994100294985251,30.0,0.0,1,7.740000000000001,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,19.35,15.5,real_post_mid,1.9350000000000003,2.6,188.90000000000012,0.0075560000000000046
MHK,2025-09-30,2025-10-23,1.0,127.83,120.9,0.84,6.62,2.6396,2.75,2.56,18.0,2.639,2.6419,2.6452,2.7169,0.0,0.0,0.0,3.0,2730675930.0,2828859540.0,2675040000.0,17.0,18487.17,17757.07,280.89,130.25,0.03,10.94,-2.57,-7.67,82.24,-11.1,-11.82,-0.34,-0.91,130.0,120.0,130.0,2025-11-21,6.5,8.05,14.55,11.192307692307693,1.125,11.05,12.175,109.93,20.069999999999993,0.48316,0.50267,0.492915,0.395355,19.792459146100235,-0.07316999999999996,121.0,2.0,0.3522727272727273,30.0,7.692307692307687,1,3.500000000000006,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,14.55,12.175,real_post_mid,1.455,2.6,89.4,0.006876923076923077
TMUS,2025-09-30,2025-10-23,1.0,239.49,243.55,-8.14,-9.67,2.4006,2.61,2.21,14.0,2.3932,2.6171,2.8176,2.8187,0.0,0.0,0.0,3.0,21979930270.0,22304000000.0,21637048210.0,15.0,14695.5,13858.02,246.39,222.2,6.88,1.18,4.67,14.06,10.08,6.07,12.59,-0.75,1.25,227.5,217.5,227.5,2025-10-24,5.8,5.475,11.274999999999999,4.956043956043955,0.01,9.899999999999999,9.909999999999998,217.77,9.72999999999999,0.86364,0.81486,0.83925,0.26853,68.00357462019662,-0.5170600000000001,249.0,659.0,0.9695370831259333,2.0,4.395604395604391,1,0.5604395604395647,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,11.274999999999999,9.909999999999998,real_post_mid,1.1275,2.6,21.150000000000027,0.0009296703296703308
INTC,2025-09-30,2025-10-23,1.0,29.34,20.7,30.06,84.35,0.0073,0.0448,-0.01,32.0,0.0057,0.0047,0.0046,0.0431,1.0,0.0,5.0,1.0,13137995740.0,13500000000.0,12886000000.0,35.0,8995.49,9010.09,178.38,278.66,0.2,1.52,-2.16,-600.0,-176.92,-45.17,34.52,-7.89,5.3,37.0,38.0,37.0,2025-10-24,1.755,1.8050000000000002,3.56,9.621621621621621,1.26,0.01,1.27,38.28,1.2800000000000011,1.63435,1.62459,1.62947,0.653885,59.87130784856425,-0.941435,10762.0,12321.0,0.5307544190484845,2.0,2.7027027027026973,1,6.918918918918924,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,3.56,1.27,real_post_mid,0.35600000000000004,2.6,190.8,0.05156756756756757
TXT,2025-09-30,2025-10-23,1.0,83.01,79.5,-4.26,-0.04,1.4564,1.5019,1.34,13.0,1.4571,1.4576,1.4576,1.5626,2.0,0.0,2.0,1.0,3709253900.0,3867000000.0,3606000000.0,12.0,17372.0,16610.91,372.91,67.03,3.01,12.5,5.86,0.65,21.09,-2.45,2.08,-0.21,-0.08,82.5,82.5,82.5,2025-11-21,3.05,2.925,5.975,7.242424242424242,1.7999999999999998,2.7,4.5,81.33,1.1700000000000017,0.30755,0.32707,0.31731,0.24414,23.059468658409756,-0.019509999999999972,18.0,38.0,1.9234042553191488,30.0,0.0,1,7.242424242424242,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,5.975,4.5,real_post_mid,0.5975,2.6,85.14999999999996,0.010321212121212116
HAS,2025-09-30,2025-10-23,1.0,74.82,74.98,4.17,3.95,1.6332,1.86,1.3961,12.0,1.6316,1.6116,1.5945,1.6173,1.0,0.0,5.0,1.0,1347494480.0,1402540000.0,1311000000.0,10.0,12955.36,10466.02,1004.37,619.78,-1.46,10.56,-11.8,6.56,25.0,-362.97,5.47,4.08,1.5,75.0,77.5,75.0,2025-11-21,3.7,3.4,7.1,9.466666666666667,3.6,1.5,5.1,79.2,4.200000000000003,0.40511,0.42462,0.41486500000000004,0.3417,17.635857447603446,-0.06829000000000007,352.0,1148.0,0.10237235688499226,30.0,3.3333333333333437,1,6.133333333333323,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,7.1,5.1,real_post_mid,0.71,2.6,126.4,0.016853333333333335
