ticker,fiscal_quarter_end,announcement_date,eps_beat,price_1m_before,price_3m_before,price_change_1m_pct,price_change_3m_pct,eps_estimate_average,eps_estimate_high,eps_estimate_low,eps_estimate_analyst_count,eps_estimate_average_7_days_ago,eps_estimate_average_30_days_ago,eps_estimate_average_60_days_ago,eps_estimate_average_90_days_ago,eps_estimate_revision_up_trailing_7_days,eps_estimate_revision_down_trailing_7_days,eps_estimate_revision_up_trailing_30_days,eps_estimate_revision_down_trailing_30_days,revenue_estimate_average,revenue_estimate_high,revenue_estimate_low,revenue_estimate_analyst_count,elo_before,elo_decay,elo_momentum,elo_vol_4q,total_revenue_yoy_growth_lag1,total_revenue_qoq_growth_lag1,total_revenue_ttm_yoy_growth_lag1,actual_eps_yoy_growth_lag1,actual_eps_qoq_growth_lag1,ebitda_yoy_growth_lag1,operating_income_yoy_growth_lag1,gross_margin_yoy_change_lag1,operating_margin_yoy_change_lag1,stock_price_pre,stock_price_post,atm_strike_pre,atm_expiration_pre,atm_call_mid_pre,atm_put_mid_pre,straddle_price_pre,straddle_pct_pre,atm_call_mid_post,atm_put_mid_post,exit_premium,expiry_close,exit_intrinsic_at_expiry,iv_call_pre,iv_put_pre,iv_avg_pre,iv_avg_post,iv_crush_pct,iv_term_slope,atm_open_interest_pre,atm_volume_pre,chain_pc_volume_ratio,dte_pre,actual_move_pct,crush_profitable,crush_pnl_pct,spy_join_date,spy_spot,spy_spy_close,spy_atm_iv_30d,spy_atm_iv_60d,spy_atm_iv_90d,spy_term_slope_30_60,spy_term_slope_30_90,spy_backwardation_flag,spy_iv_25d_put,spy_iv_25d_call,spy_risk_reversal_25d,spy_butterfly_25d,spy_iv_rank_30d,spy_iv_rank_252d,spy_iv_percentile_252d,spy_rv_5d,spy_rv_21d,spy_vrp_30d,spy_vol_expansion,spy_pc_ratio,spy_pc_ratio_z_20d,spy_voi_ratio,spy_voi_ratio_z_20d,spy_spy_ret_5d,spy_spy_ret_21d,spy_spy_dd_from_60d_high,spy_spy_above_200d_ma,spy_vix_close,spy_vix3m_close,spy_vix_minus_atm_iv_30d,entry_premium,exit_cost,exit_source,half_spread,commission,pnl_dollars,pnl_pct_notional
EVRG,2024-12-31,2025-02-27,0.0,63.21,64.63,8.46,6.08,0.3745,3.86,3.802,12.0,3.8273,3.8373,3.8406,3.8388,0.0,0.0,0.0,4.0,962977500.0,5975000000.0,5630327030.0,10.0,11474.4,11341.92,82.67,241.56,8.51,25.14,-1.02,7.45,124.44,17.81,29.14,5.0,5.53,70.0,67.5,70.0,2025-03-21,1.025,2.225,3.25,4.642857142857143,0.625,2.65,3.275,67.45,2.549999999999997,0.19048,0.26853,0.22950500000000001,0.234385,-2.1263153308206775,-0.029265000000000013,250.0,12.0,1.8333333333333333,23.0,3.57142857142857,1,1.0714285714285734,2025-02-26,605.0,586.0386962890625,0.136825,0.141705,0.14658,0.00488,0.0097549999999999,0,0.19048,0.12219,0.06829,0.01951,0.5624943944033725,0.2657635195035462,0.7410358565737052,0.1050980247609124,0.106063499213261,0.0307615007867389,0.990897203472352,1.1,-0.2738205589131182,1.1741235680439146,-0.5112354742710681,-0.0300036752471598,-0.008058545845919,-0.0300036752471598,1,19.100000381469727,19.75,5.417500381469726,3.25,3.275,real_post_mid,0.325,2.6,-37.599999999999994,-0.00537142857142857
WST,2025-03-31,2025-04-24,1.0,225.8,345.0,-6.74,-38.96,1.2278,1.25,1.2088,8.0,1.2253,1.2248,1.6595,1.6583,1.0,0.0,1.0,0.0,686285760.0,700000000.0,680000000.0,10.0,22636.0,21716.32,849.75,813.28,-1.98,287.29,-2.55,-0.55,-1.62,-11.88,-16.36,-3.73,-3.53,220.0,210.0,220.0,2025-05-16,12.850000000000001,16.049999999999997,28.9,13.136363636363635,7.05,11.9,18.95,216.64,3.3600000000000136,0.60999,0.70754,0.658765,0.453895,31.099102107731895,-0.18048000000000003,130.0,56.0,0.6555323590814196,23.0,4.545454545454541,1,8.590909090909093,2025-04-23,537.0,529.3517456054688,0.253895,0.243165,0.239265,-0.0107299999999999,-0.0146299999999999,1,0.28804,0.21975,0.06829,0.0,0.3907852376711067,0.4748962633356564,0.9482071713147412,0.3532314397387412,0.5175151220240025,-0.2636201220240025,0.6825528853287465,1.29,-0.0884432855214151,4.115880749277401,-0.0986997085105785,-0.0040735508228689,-0.0673426656072123,-0.1238304723046184,0,28.450000762939453,28.020000457763672,3.060500762939455,28.9,18.95,real_post_mid,2.89,2.6,703.3999999999999,0.031972727272727264
SBAC,2025-03-31,2025-04-28,0.0,216.84,201.67,2.97,10.72,2.3167,2.45,2.15,3.0,2.3167,2.3167,2.44,2.4033,0.0,0.0,0.0,0.0,662324030.0,669000000.0,654898740.0,12.0,-2983.04,-2759.18,-1188.37,1867.1,-1.18,301.39,-1.74,130.69,-2.92,0.17,55.44,0.71,19.52,220.0,240.0,220.0,2025-05-16,7.9,5.550000000000001,13.450000000000001,6.113636363636364,19.85,1.025,20.875,233.08,13.080000000000013,0.30755,0.31731,0.31243,0.24414,21.85769612393176,-0.03902,29.0,2.0,1.1111111111111112,21.0,9.090909090909083,0,-2.9772727272727186,2025-04-25,552.0,544.3992309570312,0.21975,0.2129229999999999,0.2126226923076923,-0.006827,-0.0071273076923077,1,0.2559842857142857,0.18073,0.0752542857142857,-0.0013928571428571,0.2718551432793786,0.3723862113332976,0.9163346613545816,0.3132186538329339,0.5237853095418359,-0.3040353095418359,0.5979905280407953,1.13,-1.2048642414746715,1.4184534227263816,-0.310259894181944,0.0460287568172073,-0.0315693573112496,-0.0989242577829269,0,24.84000015258789,25.3700008392334,2.865000152587889,13.450000000000001,20.875,real_post_mid,1.3450000000000002,2.6,-879.6,-0.03998181818181818
BRO,2025-03-31,2025-04-28,0.0,122.93,105.02,-6.55,9.39,1.2968,1.5,1.157,12.0,1.2848,1.279,1.2782,1.2407,1.0,0.0,5.0,2.0,1409116950.0,1446500000.0,1371052000.0,7.0,4104.8,3692.0,131.41,110.23,10.52,296.71,10.91,48.28,-5.49,50.6,19.27,15.49,2.13,115.0,110.0,115.0,2025-05-16,2.825,3.425,6.25,5.434782608695652,0.39999999999999997,7.199999999999999,7.6,111.77,3.230000000000004,0.26853,0.2978,0.283165,0.25877,8.615118393869299,-0.014635000000000009,50.0,63.0,0.4791666666666667,21.0,4.347826086956519,1,1.0869565217391335,2025-04-25,552.0,544.3992309570312,0.21975,0.2129229999999999,0.2126226923076923,-0.006827,-0.0071273076923077,1,0.2559842857142857,0.18073,0.0752542857142857,-0.0013928571428571,0.2718551432793786,0.3723862113332976,0.9163346613545816,0.3132186538329339,0.5237853095418359,-0.3040353095418359,0.5979905280407953,1.13,-1.2048642414746715,1.4184534227263816,-0.310259894181944,0.0460287568172073,-0.0315693573112496,-0.0989242577829269,0,24.84000015258789,25.3700008392334,2.865000152587889,6.25,7.6,real_post_mid,0.625,2.6,-200.09999999999997,-0.017399999999999995
ZBRA,2025-03-31,2025-04-29,1.0,280.79,399.59,-8.81,-35.92,3.6174,3.7,3.5,16.0,3.6168,3.6168,3.6168,3.5681,1.0,0.0,1.0,0.0,1291096560.0,1309000000.0,1269130000.0,16.0,21486.86,20274.37,695.58,408.82,8.66,296.89,5.75,133.92,14.61,23.13,54.26,2.13,4.41,240.0,250.0,240.0,2025-05-16,15.649999999999999,12.350000000000001,28.0,11.666666666666666,15.8,4.375,20.175,300.62,60.620000000000005,0.6295,0.66852,0.64901,0.41974500000000003,35.3253416742423,-0.14146000000000003,22.0,205.0,0.9785714285714285,18.0,4.166666666666674,1,7.499999999999992,2025-04-28,551.0,544.6068115234375,0.22463,0.2163389999999999,0.2163765384615384,-0.008291,-0.0082534615384615,1,0.2615585714285714,0.18073,0.0808285714285714,-0.0034857142857142,0.2888526205273398,0.3870369377580014,0.9282868525896414,0.1620361072968415,0.5238084340701601,-0.2991784340701601,0.3093423029441676,1.13,-1.2319261118105729,0.9663638379186664,-0.3400728908996714,0.0719426793983846,-0.0286204548834291,-0.0985806757161125,0,25.149999618530273,25.729999542236328,2.6869996185302725,28.0,20.175,real_post_mid,2.8000000000000003,2.6,499.89999999999986,0.020829166666666662
PPL,2025-03-31,2025-04-30,1.0,36.11,33.47,1.08,9.05,0.5404,0.59,0.44,11.0,0.521,0.5143,0.5116,0.5075,2.0,0.0,1.0,1.0,2319020400.0,2387000000.0,2251040810.0,2.0,192.1,209.37,-12.29,90.58,1.8,309.58,0.82,-15.0,-19.05,9.78,6.75,0.69,0.95,37.0,36.0,37.0,2025-05-16,0.4,0.9750000000000001,1.375,3.7162162162162162,0.275,1.125,1.4,34.86,2.1400000000000006,0.20024,0.21975,0.209995,0.239265,-13.93842710540728,-0.014629999999999976,10477.0,19.0,0.13553113553113552,17.0,2.7027027027026973,1,1.013513513513519,2025-04-29,555.0,548.0375366210938,0.21,0.210971,0.209995,0.0009709999999999,-5.000000000005e-06,1,0.24902,0.1723642857142857,0.0766557142857142,0.0006921428571428,0.2378950196794562,0.3431147804642684,0.904382470119522,0.1280862745322614,0.5197689874151381,-0.3097689874151381,0.2464292361290099,1.12,-1.1727468271726054,0.9166719779852924,-0.3367301576114782,0.051341838397229,-0.0024115760092516,-0.0929022269088302,0,24.170000076293945,25.219999313354492,3.1700000762939453,1.375,1.4,real_post_mid,0.1375,2.6,-18.849999999999994,-0.005094594594594593
VTR,2025-03-31,2025-04-30,1.0,68.76,60.16,1.92,16.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315345580.0,1362187000.0,1289028000.0,7.0,4907.1,4246.62,416.0,136.02,9.48,298.3,9.32,156.52,160.0,2.32,-60.25,25.45,-25.16,70.0,65.0,70.0,2025-05-16,1.025,2.075,3.1,4.428571428571429,0.175,4.35,4.5249999999999995,65.63,4.3700000000000045,0.22951,0.28804,0.258775,0.278285,-7.539368176987741,0.009755000000000014,338.0,7.0,0.16296296296296298,17.0,7.14285714285714,0,-2.714285714285711,2025-04-29,555.0,548.0375366210938,0.21,0.210971,0.209995,0.0009709999999999,-5.000000000005e-06,1,0.24902,0.1723642857142857,0.0766557142857142,0.0006921428571428,0.2378950196794562,0.3431147804642684,0.904382470119522,0.1280862745322614,0.5197689874151381,-0.3097689874151381,0.2464292361290099,1.12,-1.1727468271726054,0.9166719779852924,-0.3367301576114782,0.051341838397229,-0.0024115760092516,-0.0929022269088302,0,24.170000076293945,25.219999313354492,3.1700000762939453,3.1,4.5249999999999995,real_post_mid,0.31000000000000005,2.6,-176.09999999999994,-0.025157142857142847
AVB,2025-03-31,2025-04-30,0.0,214.62,219.88,-2.16,-4.5,1.3574,1.3574,1.3574,1.0,1.3487,1.34,1.37,1.345,0.0,0.0,0.0,1.0,744007320.0,759163000.0,717720280.0,10.0,46472.8,39720.8,2340.16,1776.82,5.27,296.8,5.3,26.47,-12.96,9.92,3.33,-1.14,-0.59,210.0,210.0,210.0,2025-05-16,4.0,5.45,9.45,4.5,3.7750000000000004,4.025,7.800000000000001,208.1,1.9000000000000057,0.28804,0.22951,0.258775,0.22950500000000001,11.310984445947238,-0.009754999999999986,34.0,0.0,2.5,17.0,0.0,1,4.5,2025-04-29,555.0,548.0375366210938,0.21,0.210971,0.209995,0.0009709999999999,-5.000000000005e-06,1,0.24902,0.1723642857142857,0.0766557142857142,0.0006921428571428,0.2378950196794562,0.3431147804642684,0.904382470119522,0.1280862745322614,0.5197689874151381,-0.3097689874151381,0.2464292361290099,1.12,-1.1727468271726054,0.9166719779852924,-0.3367301576114782,0.051341838397229,-0.0024115760092516,-0.0929022269088302,0,24.170000076293945,25.219999313354492,3.1700000762939453,9.45,7.800000000000001,real_post_mid,0.945,2.6,67.89999999999986,0.0032333333333333268
AWK,2025-03-31,2025-04-30,0.0,147.52,123.66,-0.35,18.88,1.066,1.14,0.95,7.0,1.087,1.1102,1.1255,0.85,0.0,0.0,2.0,1.0,1069341720.0,1112000000.0,999000000.0,4.0,3042.4,2846.56,60.59,306.19,10.63,254.04,9.83,32.61,-31.07,13.14,14.23,0.95,1.16,145.0,145.0,145.0,2025-05-16,3.175,2.475,5.65,3.896551724137931,3.45,2.175,5.625,142.56,2.4399999999999977,0.20024,0.23926,0.21975,0.22951,-4.441410693970417,-0.004875000000000018,123.0,3.0,0.5147058823529411,17.0,0.0,1,3.896551724137931,2025-04-29,555.0,548.0375366210938,0.21,0.210971,0.209995,0.0009709999999999,-5.000000000005e-06,1,0.24902,0.1723642857142857,0.0766557142857142,0.0006921428571428,0.2378950196794562,0.3431147804642684,0.904382470119522,0.1280862745322614,0.5197689874151381,-0.3097689874151381,0.2464292361290099,1.12,-1.1727468271726054,0.9166719779852924,-0.3367301576114782,0.051341838397229,-0.0024115760092516,-0.0929022269088302,0,24.170000076293945,25.219999313354492,3.1700000762939453,5.65,5.625,real_post_mid,0.5650000000000001,2.6,-56.59999999999997,-0.003903448275862067
CCI,2025-03-31,2025-04-30,0.0,104.23,89.03,1.47,18.79,-0.0115,0.51,-1.1608,4.0,-0.1854,0.6618,0.6618,0.6452,0.0,0.0,0.0,0.0,1040480770.0,1056797490.0,1031000000.0,11.0,-53822.24,-4611.42,-19915.2,23135.14,-5.92,297.58,-15.03,-1421.69,-1667.14,-130.25,-224.02,0.24,-78.66,105.0,105.0,105.0,2025-05-16,2.425,3.5999999999999996,6.0249999999999995,5.738095238095237,2.1500000000000004,1.475,3.6250000000000004,102.32,2.680000000000007,0.32707,0.33682,0.33194500000000005,0.20024,39.67675367907335,-0.04390500000000008,2256.0,493.0,0.459366391184573,17.0,0.0,1,5.738095238095237,2025-04-29,555.0,548.0375366210938,0.21,0.210971,0.209995,0.0009709999999999,-5.000000000005e-06,1,0.24902,0.1723642857142857,0.0766557142857142,0.0006921428571428,0.2378950196794562,0.3431147804642684,0.904382470119522,0.1280862745322614,0.5197689874151381,-0.3097689874151381,0.2464292361290099,1.12,-1.1727468271726054,0.9166719779852924,-0.3367301576114782,0.051341838397229,-0.0024115760092516,-0.0929022269088302,0,24.170000076293945,25.219999313354492,3.1700000762939453,6.0249999999999995,3.6250000000000004,real_post_mid,0.6025,2.6,177.1499999999999,0.01687142857142856
ALL,2025-03-31,2025-04-30,1.0,207.07,193.83,-4.19,2.35,2.5336,4.4028,1.37,17.0,3.1712,3.5735,3.5946,4.0,0.0,0.0,1.0,13.0,16362123500.0,16483000000.0,16241247000.0,2.0,41938.4,34368.64,3505.54,498.0,12.24,281.82,12.42,31.79,96.16,813.74,1755.46,10.16,9.68,200.0,200.0,200.0,2025-05-16,5.3,6.75,12.05,6.025,2.25,4.8,7.05,209.06,9.060000000000002,0.33682,0.36609,0.351455,0.21487499999999998,38.86130514575124,-0.07805000000000001,487.0,38.0,0.42857142857142855,17.0,0.0,1,6.025,2025-04-29,555.0,548.0375366210938,0.21,0.210971,0.209995,0.0009709999999999,-5.000000000005e-06,1,0.24902,0.1723642857142857,0.0766557142857142,0.0006921428571428,0.2378950196794562,0.3431147804642684,0.904382470119522,0.1280862745322614,0.5197689874151381,-0.3097689874151381,0.2464292361290099,1.12,-1.1727468271726054,0.9166719779852924,-0.3367301576114782,0.051341838397229,-0.0024115760092516,-0.0929022269088302,0,24.170000076293945,25.219999313354492,3.1700000762939453,12.05,7.05,real_post_mid,1.205,2.6,376.90000000000003,0.018845
EG,2025-03-31,2025-04-30,0.0,363.33,352.09,-1.24,1.91,7.743,9.18,6.66,11.0,8.2392,8.0912,8.2935,17.083,2.0,0.0,4.0,6.0,3907000000.0,3978000000.0,3836000000.0,2.0,107960.8,97264.48,779.73,7416.94,18.06,301.69,16.33,-217.61,-218.31,-28.23,-28.23,-7.94,-6.2,360.0,340.0,360.0,2025-05-16,9.9,10.35,20.25,5.625,0.875,22.65,23.525,348.08,11.920000000000016,0.31731,0.33682,0.327065,0.278285,14.914466543347649,-0.03902500000000003,25.0,41.0,0.10779082177161152,17.0,5.555555555555558,1,0.06944444444444198,2025-04-29,555.0,548.0375366210938,0.21,0.210971,0.209995,0.0009709999999999,-5.000000000005e-06,1,0.24902,0.1723642857142857,0.0766557142857142,0.0006921428571428,0.2378950196794562,0.3431147804642684,0.904382470119522,0.1280862745322614,0.5197689874151381,-0.3097689874151381,0.2464292361290099,1.12,-1.1727468271726054,0.9166719779852924,-0.3367301576114782,0.051341838397229,-0.0024115760092516,-0.0929022269088302,0,24.170000076293945,25.219999313354492,3.1700000762939453,20.25,23.525,real_post_mid,2.025,2.6,-532.5999999999999,-0.014794444444444442
GNRC,2025-03-31,2025-04-30,1.0,126.65,152.25,-9.69,-24.87,0.9663,1.19,0.7301,21.0,0.9728,0.9649,0.9704,1.5696,2.0,0.0,2.0,3.0,918824760.0,932600000.0,904000000.0,21.0,-3281764.0,-3282931.04,644.9,117.07,6.79,266.05,5.37,35.27,24.44,20.99,38.98,4.83,2.89,115.0,115.0,115.0,2025-05-16,5.2,6.85,12.05,10.478260869565217,2.875,5.050000000000001,7.925000000000001,129.44,14.439999999999998,0.60023,0.61974,0.609985,0.41974500000000003,31.187652155380864,-0.12682499999999997,221.0,112.0,1.360959651035987,17.0,0.0,1,10.478260869565217,2025-04-29,555.0,548.0375366210938,0.21,0.210971,0.209995,0.0009709999999999,-5.000000000005e-06,1,0.24902,0.1723642857142857,0.0766557142857142,0.0006921428571428,0.2378950196794562,0.3431147804642684,0.904382470119522,0.1280862745322614,0.5197689874151381,-0.3097689874151381,0.2464292361290099,1.12,-1.1727468271726054,0.9166719779852924,-0.3367301576114782,0.051341838397229,-0.0024115760092516,-0.0929022269088302,0,24.170000076293945,25.219999313354492,3.1700000762939453,12.05,7.925000000000001,real_post_mid,1.205,2.6,289.4,0.025165217391304347
ICE,2025-03-31,2025-05-01,1.0,171.49,159.83,-0.38,6.89,1.7032,1.7266,1.6881,15.0,1.7034,1.6679,1.656,1.6192,1.0,0.0,11.0,1.0,2465958980.0,2485000000.0,2444000000.0,10.0,4396.0,4284.16,42.43,37.07,18.76,287.77,19.56,14.29,-1.94,23.55,16.65,-1.69,-0.66,165.0,175.0,165.0,2025-05-16,5.0,2.625,7.625,4.621212121212121,9.3,0.65,9.950000000000001,176.25,11.25,0.21975,0.28804,0.253895,0.21487499999999998,15.368557868410171,-0.009754999999999986,790.0,29.0,0.2669934640522876,16.0,6.060606060606055,0,-1.4393939393939341,2025-04-30,557.0,548.2550048828125,0.2148749999999999,0.2153629999999999,0.21975,0.0004879999999999,0.004875,0,0.24902,0.19048,0.0585399999999999,0.004875,0.2548750814794174,0.357750495898783,0.9083665338645418,0.1326382010787808,0.5191876331074377,-0.3043126331074376,0.255472574115288,1.29,-0.1027111425436425,1.0859882632762927,-0.3238595640431784,0.0357102048576836,-0.0086702902593295,-0.0925422789805563,0,24.700000762939453,25.540000915527344,3.212500762939456,7.625,9.950000000000001,real_post_mid,0.7625000000000001,2.6,-311.35000000000014,-0.018869696969696977
MRNA,2025-03-31,2025-05-01,1.0,27.16,39.42,-0.48,-31.43,-3.1774,-2.9075,-3.6,12.0,-3.1708,-3.1418,-3.1411,-2.925,0.0,0.0,1.0,2.0,115320070.0,183000000.0,68000000.0,13.0,3907.78,470.38,2339.02,2192.85,-53.29,72.45,-49.89,-629.09,-9800.0,-3.38,6.94,22.77,-61.42,28.5,27.5,28.5,2025-05-02,1.54,1.51,3.05,10.701754385964913,0.01,1.0,1.01,27.61,0.8900000000000006,1.8002,1.81971,1.809955,0.62462,65.48974974515941,-1.0487549999999999,651.0,2811.0,0.6788364499851588,2.0,3.508771929824561,1,7.192982456140351,2025-04-30,557.0,548.2550048828125,0.2148749999999999,0.2153629999999999,0.21975,0.0004879999999999,0.004875,0,0.24902,0.19048,0.0585399999999999,0.004875,0.2548750814794174,0.357750495898783,0.9083665338645418,0.1326382010787808,0.5191876331074377,-0.3043126331074376,0.255472574115288,1.29,-0.1027111425436425,1.0859882632762927,-0.3238595640431784,0.0357102048576836,-0.0086702902593295,-0.0925422789805563,0,24.700000762939453,25.540000915527344,3.212500762939456,3.05,1.01,real_post_mid,0.305,2.6,170.9,0.059964912280701756
SNPS,2025-04-30,2025-05-28,1.0,443.97,454.71,4.16,1.7,3.3971,3.44,3.36,14.0,3.3971,3.3971,3.4,3.3671,1.0,0.0,9.0,4.0,1599702640.0,1606500000.0,1583712000.0,14.0,7668.67,6797.77,541.45,343.71,-3.83,,7.17,-14.89,-10.88,-32.96,-11.49,0.48,-1.97,510.0,450.0,510.0,2025-06-20,25.5,21.700000000000003,47.2,9.254901960784315,2.15,57.05,59.199999999999996,470.53,39.47000000000003,0.45389,0.44414,0.449015,0.370965,17.38249278977317,-0.07805000000000001,556.0,29.0,0.8855218855218855,24.0,11.764705882352944,0,-2.509803921568629,2025-05-27,595.0,584.4501342773438,0.1521571428571428,0.15934,0.166095,0.0071828571428571,0.0139378571428571,0,0.1988457142857143,0.13195,0.0668957142857142,0.0132407142857143,0.065807101304633,0.1694590682463946,0.6733067729083665,0.219227293224757,0.1655542031401606,-0.0133970602830177,1.3242025213890587,1.2,0.7258518207307627,1.0390095836864524,-0.3366779357515375,-0.0062199784050004,0.073568993199907,-0.0062199784050004,1,18.959999084472656,21.290000915527344,3.744284798758372,47.2,59.199999999999996,real_post_mid,4.720000000000001,2.6,-1674.599999999999,-0.03283529411764704
NDSN,2025-04-30,2025-05-28,1.0,188.7,209.5,3.73,-6.57,2.3588,2.4,2.3,8.0,2.3525,2.3525,2.3588,2.42,1.0,0.0,1.0,0.0,671912500.0,689600000.0,653000000.0,8.0,3297.38,3494.14,-67.07,266.91,-2.81,,-0.23,-6.79,-25.9,-6.84,-11.6,-0.45,-2.28,195.0,210.0,195.0,2025-06-20,8.0,5.35,13.35,6.846153846153847,15.75,1.625,17.375,209.55,14.550000000000011,0.2978,0.34658,0.32219,0.273405,15.141686582451339,-0.029270000000000018,14.0,0.0,0.32432432432432434,24.0,7.692307692307687,0,-0.8461538461538405,2025-05-27,595.0,584.4501342773438,0.1521571428571428,0.15934,0.166095,0.0071828571428571,0.0139378571428571,0,0.1988457142857143,0.13195,0.0668957142857142,0.0132407142857143,0.065807101304633,0.1694590682463946,0.6733067729083665,0.219227293224757,0.1655542031401606,-0.0133970602830177,1.3242025213890587,1.2,0.7258518207307627,1.0390095836864524,-0.3366779357515375,-0.0062199784050004,0.073568993199907,-0.0062199784050004,1,18.959999084472656,21.290000915527344,3.744284798758372,13.35,17.375,real_post_mid,1.335,2.6,-538.6,-0.02762051282051282
STLD,2025-06-30,2025-07-21,0.0,125.9,117.39,6.85,14.6,2.0775,2.18,2.02,4.0,2.642,2.725,2.74,2.5457,0.0,0.0,0.0,3.0,4761716210.0,4972246010.0,4563000000.0,6.0,46734.88,46293.73,36.43,241.93,-6.92,-75.09,-6.86,-60.76,5.88,-52.24,-63.36,-9.75,-9.7,130.0,130.0,130.0,2025-08-15,6.050000000000001,3.9499999999999997,10.0,7.6923076923076925,5.7,3.2,8.9,126.42,3.5799999999999983,0.34658,0.33682,0.3417,0.32219,5.709686859818562,-0.014629999999999976,148.0,9.0,0.547683923705722,28.0,0.0,1,7.6923076923076925,2025-07-18,630.0,622.301513671875,0.13195,0.1458828571428571,0.1508861764705882,0.0139328571428571,0.0189361764705882,0,0.1640057142857142,0.12219,0.0418157142857142,0.0111478571428571,0.0952721829954769,0.1087932236101431,0.3545816733067729,0.0629294736645928,0.0767719034969805,0.0551780965030195,0.8196940651219874,1.17,0.0767479022590774,0.9353493467391604,-0.3588839823528439,0.0063500269902057,0.0533952090184737,-0.0007324129021104,1,16.40999984741211,19.579999923706055,3.214999847412109,10.0,8.9,real_post_mid,1.0,2.6,7.399999999999965,0.0005692307692307665
ORLY,2025-06-30,2025-07-23,0.0,91.26,1352.17,4.56,-92.94,0.782,0.8192,0.74,21.0,0.782,0.7822,0.7827,0.7817,0.0,0.0,1.0,5.0,4534731230.0,4565300000.0,4508000000.0,24.0,-344961.09,-316545.95,-6948.26,11292.15,4.04,-75.24,5.06,1.64,-1.59,-0.35,-1.46,0.12,-1.0,96.0,98.67,96.0,2025-08-15,2.7249999999999996,3.15,5.875,6.119791666666666,3.65,1.125,4.775,101.54,5.540000000000006,0.2978,0.30755,0.302675,0.21975,27.39737342033535,-0.053655000000000036,644.0,164.0,1.433795712484237,24.0,2.7812500000000018,1,3.3385416666666643,2025-07-22,631.0,623.5707397460938,0.13195,0.1461368181818181,0.1476257142857142,0.0141868181818181,0.0156757142857142,0,0.1612199999999999,0.12219,0.0390299999999999,0.0097549999999999,0.0952721829954769,0.1087932236101431,0.350597609561753,0.0430547123045092,0.0746574482322903,0.0572925517677096,0.5766968108868138,1.16,-0.1085445660077069,0.7215265824372862,-0.4078325905075765,0.0108013834208153,0.0581878986298098,0.0,1,16.5,19.530000686645508,3.3049999999999997,5.875,4.775,real_post_mid,0.5875,2.6,48.64999999999996,0.0050677083333333294
TMO,2025-06-30,2025-07-23,1.0,400.21,426.66,16.62,9.39,5.2269,5.29,5.19,21.0,5.2233,5.2302,5.2306,5.5594,1.0,0.0,3.0,3.0,10681686860.0,10755312880.0,10495000000.0,19.0,26114.72,25731.23,254.69,116.99,0.18,-75.83,-0.11,0.78,-15.57,-5.71,6.98,0.2,1.12,427.5,475.0,427.5,2025-07-25,10.75,11.65,22.4,5.239766081871345,48.45,,,478.32,50.81999999999999,0.68803,0.76608,0.727055,0.27829,61.72366602251549,-0.37560000000000004,47.0,23.0,1.0084745762711864,3.0,11.111111111111116,0,-5.871345029239771,2025-07-22,631.0,623.5707397460938,0.13195,0.1461368181818181,0.1476257142857142,0.0141868181818181,0.0156757142857142,0,0.1612199999999999,0.12219,0.0390299999999999,0.0097549999999999,0.0952721829954769,0.1087932236101431,0.350597609561753,0.0430547123045092,0.0746574482322903,0.0572925517677096,0.5766968108868138,1.16,-0.1085445660077069,0.7215265824372862,-0.4078325905075765,0.0108013834208153,0.0581878986298098,0.0,1,16.5,19.530000686645508,3.3049999999999997,22.4,47.5,intrinsic_fallback,2.2399999999999998,2.6,-2736.6,-0.0640140350877193
URI,2025-06-30,2025-07-23,0.0,716.57,647.36,12.1,24.08,10.5358,11.54,9.8467,17.0,10.5308,10.6083,10.6365,10.7066,1.0,0.0,1.0,3.0,3888902050.0,3968900000.0,3762000000.0,13.0,32963.84,33651.34,-46.91,788.52,6.71,-75.76,6.74,-3.17,-23.55,5.32,-5.63,-2.24,-2.83,792.5,875.0,792.5,2025-07-25,21.2,19.8,41.0,5.173501577287067,82.45,,,890.0,97.5,0.75632,0.66852,0.71242,0.32219,54.77527301311025,-0.36584000000000005,0.0,1.0,0.7316239316239316,3.0,10.410094637223978,0,-5.236593059936911,2025-07-22,631.0,623.5707397460938,0.13195,0.1461368181818181,0.1476257142857142,0.0141868181818181,0.0156757142857142,0,0.1612199999999999,0.12219,0.0390299999999999,0.0097549999999999,0.0952721829954769,0.1087932236101431,0.350597609561753,0.0430547123045092,0.0746574482322903,0.0572925517677096,0.5766968108868138,1.16,-0.1085445660077069,0.7215265824372862,-0.4078325905075765,0.0108013834208153,0.0581878986298098,0.0,1,16.5,19.530000686645508,3.3049999999999997,41.0,82.5,intrinsic_fallback,4.1000000000000005,2.6,-4562.6,-0.05757223974763408
